Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-11-18 00:00:00-05:00,245.32635498046875,246.1741368158623,243.87016876433478,244.29905146823066,787600,0.0,0.0
2024-11-19 00:00:00-05:00,243.6607208251953,245.43606171841486,242.10480545530493,244.28906189758337,1131100,0.0,0.0
2024-11-20 00:00:00-05:00,241.13734436035156,244.8276592152707,239.4816845694934,243.69064295794186,1484600,0.0,0.0
2024-11-21 00:00:00-05:00,242.78302001953125,242.8927327817777,240.81817387130098,241.08747160024416,1750900,0.0,0.0
2024-11-22 00:00:00-05:00,244.65811157226562,246.20405863649907,243.18198863981573,244.21926051208473,1316000,0.0,0.0
2024-11-25 00:00:00-05:00,246.27386474609375,246.49329027368648,243.95994357174354,245.3562740029152,2308300,0.0,0.0
2024-11-26 00:00:00-05:00,246.732666015625,248.6276880474787,244.3389371545433,245.8350119856468,809300,0.0,0.0
2024-11-27 00:00:00-05:00,247.05181884765625,248.55787723954765,246.36362199558135,246.47333475777967,648400,0.0,0.0
2024-11-29 00:00:00-05:00,248.11903381347656,248.79724711418584,246.55313481570755,246.55313481570755,722100,0.0,0.0
2024-12-02 00:00:00-05:00,247.79986572265625,249.15630755307436,245.87492335284838,248.2985573482679,968200,0.0,0.0
2024-12-03 00:00:00-05:00,247.52059936523438,248.58780674795563,245.15680593239736,248.0292593440247,948200,0.0,0.0
2024-12-04 00:00:00-05:00,248.2087860107422,248.50800401722654,245.18671610485623,246.56310980336823,680000,0.0,0.0
2024-12-05 00:00:00-05:00,247.33108520507812,248.21875565699418,245.74524954696858,246.95208993249312,824300,0.0,0.0
2024-12-06 00:00:00-05:00,249.68492126464844,251.60987886723987,248.28859079038062,249.08650044090254,931500,0.0,0.0
2024-12-09 00:00:00-05:00,248.74737548828125,251.59989218086432,248.45814104321266,248.88700853397998,1017300,0.0,0.0
2024-12-10 00:00:00-05:00,246.40353393554688,249.37573174695356,245.92479423881102,249.25605062748477,1295800,0.0,0.0
2024-12-11 00:00:00-05:00,244.8177032470703,247.1914650720852,244.53842193114886,246.16416152528504,966700,0.0,0.0
2024-12-12 00:00:00-05:00,248.15892028808594,248.69751575759713,244.57831812663412,244.57831812663412,929800,0.0,0.0
2024-12-13 00:00:00-05:00,249.5452880859375,250.96157048590996,246.68280300576404,247.64028241079802,1428200,0.0,0.0
2024-12-16 00:00:00-05:00,247.74998474121094,250.56261271509265,247.3610058957656,250.17363386964732,1245200,0.0,0.0
2024-12-17 00:00:00-05:00,246.1699981689453,253.8699951171875,245.88999938964844,248.8000030517578,1801300,0.65,0.0
2024-12-18 00:00:00-05:00,237.66000366210938,245.10000610351562,237.4499969482422,244.9499969482422,1291000,0.0,0.0
